MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,CONNECTING ROD,P115026251,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,CYLINDER HEAD GASKET,P111147520,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,FLYWHEEL RING GEAR,P115376040,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,FUEL INJECTOR,P131406490,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,FULL GASKET SET,P195907110,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,OIL PUMP,PU5MK8266,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,POK844,FROM MSN 43784,OVERHAUL KIT,POK844,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,POK845,FROM MSN 43784,"OVERHAUL KIT, .50MM PISTONS",POK845,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,P115017541B,,FROM MSN 43784,"PISTON KIT, .50MM",P115017541B,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,P115017541,,FROM MSN 43784,"PISTON KIT, STD",P115017541,4.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,REAR CRANK SEAL,P198636170,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,"ROD BEARING SET, STD",PU5ME0011,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,THERMOSTAT,P145206182,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,THRUST WASHER SET,P199266200/10,1.0,Y,SET CONTAINS 3 WASHERS
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,VALVE KEEPER,P120226070,16.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,VALVE SPRING,P198217470,8.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,VALVE SPRING RETAINER,P120186080,8.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,VALVE TRAIN KIT,PVTK440,1.0,Y,
NEW HOLLAND,1920,TRACTOR,AGRICULTURE,SHIBAURA,N844 ,,,,FROM MSN 43784,WATER PUMP,P145017951,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,BASIC OVERHAUL KIT,PBK844,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,BASIC OVERHAUL KIT,PBK844,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"BASIC OVERHAUL KIT, .50MM PISTONS",PBK845,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"BASIC OVERHAUL KIT, .50MM PISTONS",PBK845,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,CONNECTING ROD,P115026251,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,CONNECTING ROD,P115026251,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,CYLINDER HEAD GASKET,P111147520,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,CYLINDER HEAD GASKET,P111147520,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,FLYWHEEL RING GEAR,P115376040,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,FLYWHEEL RING GEAR,P115376040,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,FUEL INJECTOR,P131406490,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,FUEL INJECTOR,P131406490,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,FULL GASKET SET,P195907110,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,FULL GASKET SET,P195907110,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,OIL PUMP,PU5MK8267,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,OIL PUMP,PU5MK8266,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,POK844,FROM MSN N7M448078,OVERHAUL KIT,POK844,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,POK844,TO MSN N7M448077,OVERHAUL KIT,POK844,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,POK845,FROM MSN N7M448078,"OVERHAUL KIT, .50MM PISTONS",POK845,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,POK845,TO MSN N7M448077,"OVERHAUL KIT, .50MM PISTONS",POK845,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,P115017541B,,FROM MSN N7M448078,"PISTON KIT, .50MM",P115017541B,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,P115017541B,,TO MSN N7M448077,"PISTON KIT, .50MM",P115017541B,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,P115017541,,FROM MSN N7M448078,"PISTON KIT, STD",P115017541,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,P115017541,,TO MSN N7M448077,"PISTON KIT, STD",P115017541,4.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,REAR CRANK SEAL,P198636170,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,REAR CRANK SEAL,P198636170,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,"ROD BEARING SET, STD",PU5ME0011,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,"ROD BEARING SET, STD",PU5ME0011,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,THERMOSTAT,P145206230,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,THERMOSTAT,P145206182,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,THRUST WASHER SET,P199266200/10,1.0,Y,SET CONTAINS 3 WASHERS
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,THRUST WASHER SET,P199266200/10,1.0,Y,SET CONTAINS 3 WASHERS
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,VALVE KEEPER,P120226070,16.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,VALVE KEEPER,P120226070,16.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,VALVE SPRING,P198217470,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,VALVE SPRING,P198217470,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,VALVE SPRING RETAINER,P120186080,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,VALVE SPRING RETAINER,P120186080,8.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,VALVE TRAIN KIT,PVTK440,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,VALVE TRAIN KIT,PVTK440,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,FROM MSN N7M448078,WATER PUMP,PU45010062,1.0,Y,
NEW HOLLAND,L160,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,TO MSN N7M448077,WATER PUMP,P145017951,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,BASIC OVERHAUL KIT,PBK844,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"BASIC OVERHAUL KIT, .50MM PISTONS",PBK845,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,CONNECTING ROD,P115026251,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,CYLINDER HEAD GASKET,P111147520,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,FLYWHEEL RING GEAR,P115376040,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,FUEL INJECTOR,P131406490,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,FULL GASKET SET,P195907110,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,OIL PUMP,PU5MK8266,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,POK844,MODEL YEAR:  1/94-9/99,OVERHAUL KIT,POK844,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,POK845,MODEL YEAR:  1/94-9/99,"OVERHAUL KIT, .50MM PISTONS",POK845,1.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,P115017541B,,MODEL YEAR:  1/94-9/99,"PISTON KIT, .50MM",P115017541B,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,P115017541,,MODEL YEAR:  1/94-9/99,"PISTON KIT, STD",P115017541,4.0,Y,
NEW HOLLAND,L565,SKID STEER,CONSTRUCTION,SHIBAURA,N844 ,,,,MODEL YEAR:  1/94-9/99,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
